youtube_url,playlist,niche,sub_niche
https://www.youtube.com/watch?v=dk7T7gUd3AM,TEDE VLOG,Uncategorized,General
https://www.youtube.com/watch?v=nttDfLOg0yk,TEDE VLOG,Uncategorized,General
https://www.youtube.com/watch?v=oqYloXJQm-M,TEDE VLOG,Uncategorized,General
https://www.youtube.com/watch?v=M3pVdAWfoTc,TEDE VLOG,Uncategorized,General
