youtube_url,playlist,niche,sub_niche
https://www.youtube.com/watch?v=CUWMcVSXuPY,Q & A Ustadz Muhammad Arief Fuad Assrofi,Religion,Dakwah
https://www.youtube.com/watch?v=O9iib1OIzAk,Q & A Ustadz Muhammad Arief Fuad Assrofi,Religion,Dakwah
https://www.youtube.com/watch?v=8ZCheFK6oFQ,Q & A Ustadz Muhammad Arief Fuad Assrofi,Religion,Dakwah
https://www.youtube.com/watch?v=2b1Czkwzz34,Q & A Ustadz Muhammad Arief Fuad Assrofi,Religion,Dakwah
https://www.youtube.com/watch?v=JI6NeUYi2Y4,Q & A Ustadz Muhammad Arief Fuad Assrofi,Religion,Dakwah
