youtube_url,playlist,niche,sub_niche
https://www.youtube.com/watch?v=7gX7TdYBeAM,JNC SERIES ADAM: Kisah Tentang Jatuh & Tumbuh,Uncategorized,General
https://www.youtube.com/watch?v=5_6EzcwwQVw,JNC SERIES ADAM: Kisah Tentang Jatuh & Tumbuh,Uncategorized,General
https://www.youtube.com/watch?v=0JO3wWo5hG8,JNC SERIES ADAM: Kisah Tentang Jatuh & Tumbuh,Uncategorized,General
https://www.youtube.com/watch?v=imG4zzFZoTA,JNC SERIES ADAM: Kisah Tentang Jatuh & Tumbuh,Uncategorized,General
