youtube_url,playlist,niche,sub_niche
https://www.youtube.com/watch?v=ntmOu1GAfHg,Urip Iku Urup,Uncategorized,General
https://www.youtube.com/watch?v=P4CPbTHxGpI,Urip Iku Urup,Finance,Saving
https://www.youtube.com/watch?v=a84K1-yDYwo,Urip Iku Urup,Religion,Dakwah
https://www.youtube.com/watch?v=XHPs5wiBpts,Urip Iku Urup,Religion,Dakwah
https://www.youtube.com/watch?v=T15CtHH77N8,Urip Iku Urup,Religion,Dakwah
