youtube_url,playlist,niche,sub_niche
https://www.youtube.com/watch?v=bNSVkGVNofA,Waktu - Web Series,Uncategorized,General
https://www.youtube.com/watch?v=pNOaB7Qh2vw,Waktu - Web Series,Uncategorized,General
https://www.youtube.com/watch?v=v_tJDJgyuUA,Waktu - Web Series,Uncategorized,General
https://www.youtube.com/watch?v=P04ZvVHy8gE,Waktu - Web Series,Uncategorized,General
